yearID_x,teamID_x,lgID_x,playerID,POS,salary,yearID_y,teamID_y,lgID_y,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,OBP,SLG,Catcher,Infielder,PA
2013,SEA,AL,ibanera01,OF,2750000,2012,NYA,AL,130,384,50,92,19,3,19,62,3,0,35,67,5,4,0,2,14,0.308,0.453,0,0,430
2013,OAK,AL,smithse01,OF,3675000,2012,OAK,AL,125,383,55,92,23,2,14,52,2,2,50,98,7,5,0,3,4,0.333,0.420,0,0,448
2013,CIN,NL,heisech01,OF,1325000,2012,CIN,NL,120,347,44,92,16,5,7,31,6,3,18,81,0,7,3,0,8,0.312,0.401,0,0,375
2013,MIA,NL,dobbsgr01,OF,1600000,2012,MIA,NL,120,319,26,91,13,2,5,39,4,2,14,53,5,2,0,7,8,0.313,0.386,0,0,347
2013,BOS,AL,saltaja01,C,4500000,2012,BOS,AL,121,405,55,90,17,1,25,59,0,1,38,139,0,1,0,4,5,0.288,0.454,1,0,448
2013,TEX,AL,morelmi01,OF,502700,2012,TEX,AL,114,327,41,90,18,0,15,50,1,1,23,71,5,1,2,4,8,0.319,0.468,0,0,362
2013,MIA,NL,ruggiju01,OF,494500,2012,MIA,NL,91,288,38,90,23,1,13,36,14,8,29,84,0,0,1,1,6,0.373,0.535,0,0,319
2013,ARI,NL,pennicl01,SS,1750000,2012,OAK,AL,125,418,50,90,18,2,6,28,15,6,35,90,0,2,5,2,1,0.275,0.311,0,1,462
2013,WAS,NL,werthja01,OF,16571429,2012,WAS,NL,81,300,42,90,21,3,5,31,8,2,42,57,2,1,0,1,3,0.387,0.440,0,0,346
2013,PIT,NL,martiru01,C,7500000,2012,NYA,AL,133,422,50,89,18,0,21,53,6,1,53,95,0,8,2,0,13,0.309,0.403,1,0,485
2013,BAL,AL,betemwi01,OF,2000000,2012,BAL,AL,102,341,41,89,19,0,12,40,0,1,31,103,0,1,0,3,8,0.322,0.422,0,0,376
2013,DET,AL,avilaal01,C,2950000,2012,DET,AL,116,367,42,89,21,2,9,48,2,0,61,104,2,2,2,2,12,0.350,0.384,1,0,436
2013,LAN,NL,ramirha01,SS,15500000,2012,MIA,NL,93,353,49,87,18,2,14,48,14,4,37,72,1,3,0,2,11,0.322,0.428,0,1,396
2013,KCA,AL,perezsa02,C,1000000,2012,KCA,AL,76,289,38,87,16,0,11,39,0,0,12,27,3,1,0,3,14,0.328,0.471,1,0,308
2013,SLN,NL,carpema01,OF,504000,2012,SLN,NL,114,296,44,87,22,5,6,46,1,1,34,63,2,3,0,7,10,0.365,0.463,0,0,342
2013,CIN,NL,hanigry01,C,2350000,2012,CIN,NL,112,317,25,87,14,0,2,24,0,0,44,37,13,3,4,3,6,0.361,0.338,1,0,384
2013,SDN,NL,forsylo01,SS,499000,2012,SDN,NL,91,315,45,86,13,3,6,26,8,2,28,57,0,6,0,1,6,0.343,0.390,0,1,350
2013,SFN,NL,ariasjo01,SS,925000,2012,SFN,NL,112,319,30,86,13,5,5,34,5,1,13,44,4,5,2,5,12,0.302,0.389,0,1,348
2013,SFN,NL,torrean02,OF,1500000,2012,NYN,NL,132,374,47,86,17,7,3,35,13,5,52,90,2,3,1,2,9,0.326,0.337,0,0,434
2013,SLN,NL,descada01,SS,511000,2012,SLN,NL,143,374,41,85,10,7,4,26,6,3,37,83,3,5,7,3,5,0.298,0.324,0,1,429
2013,TBA,AL,loneyja01,1B,2000000,2012,LAN,NL,114,334,32,85,18,0,4,33,0,3,23,39,7,0,1,1,16,0.301,0.344,0,0,366
2013,LAN,NL,cruzlu01,SS,505000,2012,LAN,NL,78,283,26,84,20,0,6,40,2,1,9,34,1,2,1,1,7,0.321,0.431,0,1,297
2013,MIA,NL,solando01,SS,491500,2012,MIA,NL,93,285,29,84,11,3,2,28,7,0,21,58,1,2,3,5,5,0.339,0.375,0,1,317
2013,OAK,AL,lowrije01,SS,2400000,2012,HOU,NL,97,340,43,83,18,0,16,42,2,0,43,65,0,2,0,2,3,0.331,0.438,0,1,387
2013,TOR,AL,lindad01,1B,5150000,2012,TOR,AL,93,321,28,82,14,2,11,45,0,0,29,61,1,0,0,3,10,0.314,0.414,0,0,354
2013,BOS,AL,ellsbja01,OF,9000000,2012,BOS,AL,74,303,43,82,18,0,4,26,14,3,19,43,0,0,0,1,5,0.313,0.370,0,0,323
2013,TOR,AL,arencjp01,C,505600,2012,TOR,AL,102,347,45,81,16,0,18,56,1,0,18,108,1,3,1,3,4,0.274,0.435,1,0,373
2013,OAK,AL,jasojo01,C,1800000,2012,SEA,AL,108,294,41,81,19,2,10,50,5,0,56,51,1,5,1,5,6,0.393,0.456,1,0,362
2013,SEA,AL,andinro01,SS,1600000,2012,BAL,AL,127,384,41,81,13,1,7,28,5,5,37,100,0,2,7,1,13,0.278,0.305,0,1,431
2013,PIT,NL,tabatjo01,OF,916667,2012,PIT,NL,103,333,43,81,20,3,3,16,8,12,29,58,0,6,6,0,7,0.310,0.348,0,0,374
2013,TOR,AL,bautijo02,OF,14000000,2012,TOR,AL,92,332,64,80,14,0,27,65,5,2,59,63,2,4,0,4,11,0.358,0.527,0,0,401
2013,BOS,AL,napolmi01,C,5000000,2012,TEX,AL,108,352,53,80,9,2,24,56,1,0,56,125,5,7,0,2,9,0.343,0.469,1,0,422
2013,TBA,AL,longoev01,3B,2500018,2012,TBA,AL,74,273,39,79,14,0,17,55,2,3,33,61,6,3,0,3,14,0.369,0.527,0,1,318
2013,SEA,AL,ryanbr01,SS,3250000,2012,SEA,AL,141,407,42,79,19,3,3,31,11,5,44,98,0,5,8,6,4,0.272,0.278,0,1,470
2013,ARI,NL,chaveer01,3B,3000000,2012,NYA,AL,113,278,36,78,12,0,16,37,0,0,30,59,3,1,0,4,10,0.348,0.496,0,1,316
2013,MIA,NL,polanpl01,3B,2750000,2012,PHI,NL,90,303,28,78,15,0,2,19,0,0,18,25,1,2,4,1,7,0.299,0.327,0,1,329
2013,OAK,AL,mossbr01,OF,1600000,2012,OAK,AL,84,265,48,77,18,0,21,52,1,1,26,90,2,3,0,2,5,0.358,0.596,0,0,298
2013,BOS,AL,middlwi01,3B,498000,2012,BOS,AL,75,267,34,77,14,0,15,54,4,1,13,70,0,3,0,3,8,0.325,0.509,0,1,286
2013,PHI,NL,utleych01,2B,15285714,2012,PHI,NL,83,301,48,77,15,2,11,45,11,1,43,43,7,12,0,6,4,0.365,0.429,0,1,369
2013,COL,NL,rutlejo01,SS,490000,2012,COL,NL,73,277,37,76,20,5,8,37,7,0,9,54,0,4,0,1,8,0.306,0.469,0,1,291
2013,BOS,AL,ciriape01,SS,502500,2012,BOS,AL,76,259,33,76,15,2,2,19,16,3,8,47,2,0,5,0,2,0.309,0.390,0,1,274
2013,KCA,AL,dysonja01,OF,506000,2012,KCA,AL,102,292,52,76,8,5,0,9,30,5,30,56,1,1,4,3,5,0.324,0.322,0,0,331
2013,OAK,AL,youngch04,OF,8700000,2012,ARI,NL,101,325,36,75,24,0,14,41,8,3,36,79,0,2,0,0,4,0.311,0.434,0,0,363
2013,LAN,NL,schumsk01,OF,1500000,2012,SLN,NL,107,272,37,75,14,4,1,28,1,1,27,50,2,0,3,2,6,0.336,0.368,0,0,306
2013,TOR,AL,tholejo01,C,1250000,2012,NYN,NL,104,321,24,75,15,0,1,21,0,0,27,50,6,1,4,1,12,0.291,0.290,1,0,360
2013,SDN,NL,quentca01,OF,9500000,2012,SDN,NL,86,284,44,74,21,0,16,46,0,1,36,41,2,17,0,3,6,0.374,0.504,0,0,342
2013,SLN,NL,wiggity01,OF,2500000,2012,PHI,NL,125,315,40,74,11,0,11,43,1,0,37,81,2,2,0,6,5,0.314,0.375,0,0,362
2013,MIN,AL,doziebr01,SS,497500,2012,MIN,AL,84,316,33,74,11,1,6,33,9,2,16,58,0,1,4,3,10,0.268,0.332,0,1,340
2013,TOR,AL,izturma01,SS,3000000,2012,LAA,AL,100,289,35,74,11,0,2,20,17,2,25,38,0,2,3,0,10,0.317,0.315,0,1,319
2013,BOS,AL,gomesjo01,OF,5000000,2012,OAK,AL,99,279,46,73,10,0,18,47,3,1,44,104,2,8,1,1,2,0.375,0.491,0,0,335
2013,TEX,AL,gentrcr01,P,501000,2012,TEX,AL,122,240,31,73,12,3,1,26,13,7,14,41,1,10,5,0,4,0.361,0.392,0,0,270
2013,HOU,AL,maxweju01,OF,492500,2012,HOU,NL,124,315,46,72,13,3,18,53,9,4,32,114,0,3,0,2,6,0.304,0.460,0,0,352
2013,TBA,AL,scottlu01,1B,2750000,2012,TBA,AL,96,314,35,72,22,1,14,55,5,0,21,80,3,5,0,4,9,0.285,0.439,0,0,347
2013,KCA,AL,johnsel02,SS,520500,2012,TBA,AL,123,297,32,72,10,2,6,33,18,6,24,84,0,3,5,2,3,0.299,0.350,0,1,331
2013,SDN,NL,guzmaje01,OF,503200,2012,SDN,NL,120,287,32,71,18,2,9,48,3,3,29,71,3,2,1,2,2,0.318,0.418,0,0,324
2013,NYN,NL,nieuwki01,OF,498124,2012,NYN,NL,91,282,40,71,12,1,7,28,4,4,25,98,0,2,3,2,2,0.312,0.376,0,0,314
2013,MIA,NL,olivomi01,C,800000,2012,SEA,AL,87,315,27,70,14,0,12,29,3,6,7,85,0,0,1,0,8,0.238,0.381,1,0,323
2013,CIN,NL,hannaja01,SS,1000000,2012,CLE,AL,105,287,23,70,16,0,4,29,0,2,27,63,0,2,1,1,9,0.311,0.341,0,1,318
2013,NYA,AL,youklke01,3B,12000000,2012,CHA,AL,80,292,47,69,8,1,15,46,0,0,37,69,2,13,0,2,6,0.346,0.425,0,1,346
2013,MIA,NL,morrilo01,OF,491500,2012,MIA,NL,93,296,30,68,15,1,11,36,1,0,31,58,2,4,0,3,9,0.308,0.399,0,0,336
2013,NYN,NL,buckjo01,C,6500000,2012,MIA,NL,106,343,29,66,15,1,12,41,0,0,49,103,5,3,1,2,8,0.296,0.347,1,0,403
2013,OAK,AL,donaljo02,C,492500,2012,OAK,AL,75,274,34,66,16,0,9,33,4,1,14,61,0,5,0,1,6,0.289,0.398,1,0,294
2013,HOU,AL,castrja01,C,496600,2012,HOU,NL,87,257,29,66,15,2,6,29,0,0,31,61,2,1,2,4,8,0.332,0.401,1,0,297
2013,SDN,NL,amarial01,SS,497400,2012,SDN,NL,105,275,35,66,15,5,5,32,8,4,17,42,1,0,6,2,2,0.277,0.385,0,1,301
2013,WAS,NL,bernaro01,OF,1212500,2012,WAS,NL,129,227,25,66,11,0,5,25,15,3,28,53,3,2,3,1,2,0.368,0.405,0,0,264
2013,ATL,NL,schafjo02,OF,512500,2012,HOU,NL,106,313,40,66,10,2,4,23,27,9,36,106,3,3,6,1,3,0.292,0.294,0,0,362
2013,PHI,NL,frandke01,3B,850000,2012,PHI,NL,55,195,24,66,10,3,2,14,0,1,9,18,2,5,1,0,4,0.381,0.451,0,1,212
2013,SEA,AL,wellsca01,OF,505400,2012,SEA,AL,93,285,42,65,12,3,10,36,3,0,26,80,0,4,1,0,3,0.301,0.396,0,0,316
2013,BOS,AL,navada01,OF,505500,2012,BOS,AL,88,267,38,65,21,0,6,33,3,0,37,63,1,9,2,2,5,0.350,0.390,0,0,318
2013,LAN,NL,hairsje02,SS,3750000,2012,LAN,NL,78,238,19,65,13,1,4,26,1,2,23,27,2,3,1,2,7,0.341,0.387,0,1,269
2013,PIT,NL,ingebr01,3B,1250000,2012,OAK,AL,74,283,31,64,13,0,11,52,0,1,24,85,1,1,0,3,8,0.286,0.389,0,1,312
2013,TBA,AL,rodrise01,SS,1000000,2012,TBA,AL,112,301,36,64,14,1,6,32,5,0,27,75,1,3,8,3,7,0.275,0.326,0,1,343
2013,TBA,AL,roberry01,3B,2950000,2012,ARI,NL,83,252,28,63,9,0,6,34,6,3,22,45,1,0,2,4,10,0.304,0.357,0,1,281
2013,TOR,AL,bonifem01,OF,2600000,2012,MIA,NL,64,244,30,63,3,4,1,11,30,3,25,52,1,1,4,0,3,0.325,0.316,0,0,275
2013,MIL,NL,maldoma01,C,494000,2012,MIL,NL,78,233,22,62,9,0,8,30,1,1,17,56,0,2,4,0,5,0.316,0.408,1,0,256
2013,SFN,NL,sanchhe01,C,502500,2012,SFN,NL,74,218,22,61,15,0,3,34,0,0,5,52,0,1,0,3,8,0.295,0.390,1,0,227
2013,KCA,AL,cainlo01,OF,503175,2012,KCA,AL,61,222,27,59,9,2,7,31,10,0,15,56,0,3,0,4,4,0.316,0.419,0,0,244
2013,COL,NL,herrejo03,SS,900000,2012,COL,NL,86,225,29,59,9,1,3,12,4,1,16,39,3,2,7,0,5,0.308,0.351,0,1,253
2013,HOU,AL,wallabr01,3B,495000,2012,HOU,NL,66,229,24,58,10,1,9,24,0,0,18,73,1,6,0,1,2,0.323,0.424,0,1,255
2013,CHN,NL,valbulu01,3B,930000,2012,CHN,NL,90,265,26,58,20,0,4,28,0,2,36,55,1,0,0,2,6,0.310,0.340,0,1,304
2013,PIT,NL,harrijo05,SS,503000,2012,PIT,NL,104,249,34,58,9,5,3,16,7,3,10,37,0,7,7,3,3,0.272,0.345,0,1,276
2013,PHI,NL,howarry01,1B,20000000,2012,PHI,NL,71,260,28,57,11,0,14,56,0,0,25,99,7,4,0,3,8,0.295,0.423,0,0,299
2013,SDN,NL,grandya01,C,990000,2012,SDN,NL,60,192,28,57,7,1,8,36,0,0,31,39,1,1,0,2,8,0.394,0.469,1,0,227
2013,COL,NL,heltoto01,1B,6175000,2012,COL,NL,69,240,31,57,16,1,7,37,1,1,39,44,1,1,0,3,6,0.343,0.400,0,0,284
2013,WAS,NL,suzukku01,C,6487500,2012,OAK,AL,75,262,19,57,15,0,1,18,1,0,9,53,0,3,2,2,3,0.248,0.286,1,0,278
2013,PIT,NL,mckenmi01,C,505000,2012,PIT,NL,88,240,25,56,14,0,12,39,0,0,29,73,1,3,0,3,7,0.320,0.442,1,0,276
2013,NYA,AL,wellsve01,OF,24642857,2012,LAA,AL,77,243,36,56,9,0,11,29,3,1,16,35,0,1,0,2,5,0.279,0.403,0,0,262
2013,TBA,AL,molinjo01,C,1500000,2012,TBA,AL,102,251,27,56,9,0,8,32,3,1,20,60,0,2,1,0,9,0.285,0.355,1,0,274
2013,BAL,AL,mclouna01,OF,2000000,2012,BAL,AL,55,209,35,56,12,1,7,18,12,1,22,43,1,2,2,1,2,0.339,0.435,0,0,237
2013,COL,NL,younger03,OF,492000,2012,COL,NL,98,174,36,55,7,2,4,15,14,2,13,31,0,4,5,0,1,0.367,0.448,0,0,196
2013,LAA,AL,iannech01,C,5050000,2012,LAA,AL,79,221,27,53,6,1,9,26,1,3,29,60,0,2,0,1,4,0.332,0.398,1,0,253
2013,HOU,AL,cartech02,1B,494000,2012,OAK,AL,67,218,38,52,12,0,16,39,0,0,39,83,1,0,0,3,4,0.350,0.514,0,0,261
2013,COL,NL,tulowtr01,SS,10000000,2012,COL,NL,47,181,33,52,8,2,8,27,2,2,19,19,1,2,0,1,7,0.360,0.486,0,1,204
2013,KCA,AL,getzch01,2B,1050000,2012,KCA,AL,64,189,22,52,10,3,0,17,9,3,11,17,0,0,8,2,3,0.300,0.360,0,1,210
2013,ATL,NL,johnsre02,OF,1600000,2012,CHN,NL,76,169,23,51,9,3,3,16,2,1,10,43,1,4,0,0,3,0.355,0.444,0,0,184
2013,NYA,AL,hafnetr01,P,2000000,2012,CLE,AL,66,219,23,50,6,2,12,34,0,0,32,47,2,9,0,3,9,0.346,0.438,0,0,265
2013,BAL,AL,machama01,3B,495000,2012,BAL,AL,51,191,24,50,8,3,7,26,2,0,9,38,0,0,1,1,6,0.292,0.445,0,1,202
2013,DET,AL,penabr01,C,875000,2012,KCA,AL,68,212,16,50,10,1,2,25,0,1,9,24,0,0,1,4,7,0.261,0.321,1,0,226
2013,MIL,NL,betanyu01,SS,900000,2012,KCA,AL,57,215,21,49,14,1,7,36,0,1,9,25,0,0,1,3,10,0.254,0.400,0,1,228
2013,PIT,NL,mcdonjo03,SS,1500000,2012,ARI,NL,70,197,16,49,9,0,6,22,0,1,12,33,5,1,2,0,3,0.292,0.386,0,1,217
2013,ATL,NL,lairdge01,C,1500000,2012,DET,AL,63,174,24,49,8,1,2,11,0,0,14,21,0,1,1,1,4,0.335,0.374,1,0,191
2013,ATL,NL,simmoan01,SS,491250,2012,ATL,NL,49,166,17,48,8,2,3,19,1,0,12,21,1,1,0,3,5,0.335,0.416,0,1,183
2013,HOU,AL,gonzama01,SS,494400,2012,HOU,NL,80,205,21,48,13,0,2,12,3,3,13,29,0,0,1,0,9,0.279,0.327,0,1,219
2013,NYN,NL,baxtemi01,OF,500318,2012,NYN,NL,89,179,26,47,14,2,3,17,5,3,25,45,4,5,0,2,0,0.365,0.413,0,0,215
2013,DET,AL,santira01,SS,2100000,2012,DET,AL,93,228,19,47,7,1,2,17,1,0,20,39,1,5,5,1,7,0.278,0.272,0,1,260
2013,LAN,NL,herreel01,SS,492500,2012,LAN,NL,67,187,26,47,10,1,1,17,4,2,23,50,0,2,2,0,5,0.336,0.332,0,1,214
2013,MIA,NL,mathije01,P,1500000,2012,TOR,AL,71,211,25,46,13,0,8,27,1,0,9,68,0,0,6,1,2,0.242,0.393,0,0,227
2013,NYN,NL,valdejo02,SS,496645,2012,NYN,NL,94,191,28,46,9,1,8,26,10,3,10,44,0,2,3,0,2,0.282,0.424,0,1,206
2013,NYN,NL,turneju01,SS,504547,2012,NYN,NL,94,171,20,46,13,1,2,19,1,1,9,24,0,4,0,1,9,0.319,0.392,0,1,185
2013,ARI,NL,campato01,OF,497500,2012,CHN,NL,89,174,26,46,6,0,0,5,30,3,11,43,0,0,7,0,0,0.297,0.299,0,0,192
2013,SDN,NL,bakerjo01,C,930000,2012,SDN,NL,63,193,17,46,8,0,0,14,2,1,20,41,2,0,1,0,4,0.308,0.280,1,0,216
2013,ATL,NL,francju02,3B,496250,2012,ATL,NL,93,192,17,45,11,0,9,32,1,1,11,70,2,1,0,1,5,0.278,0.432,0,1,207
2013,BOS,AL,rossda01,C,3100000,2012,ATL,NL,62,176,18,45,7,0,9,23,1,0,18,60,0,0,0,2,5,0.321,0.449,1,0,196
2013,CHN,NL,castiwe01,C,503000,2012,CHN,NL,52,170,16,45,11,0,5,22,0,0,17,51,2,2,0,1,4,0.337,0.418,1,0,192
2013,CHN,NL,schiena01,OF,2250000,2012,SFN,NL,77,175,15,44,4,5,5,16,3,2,18,36,2,1,0,2,1,0.321,0.417,0,0,198
2013,MIN,AL,parmech01,OF,497500,2012,MIN,AL,64,192,18,44,10,2,5,19,0,0,13,52,1,4,0,1,4,0.290,0.380,0,0,211
2013,PHI,NL,browndo01,OF,500000,2012,PHI,NL,56,187,21,44,11,2,5,26,0,0,21,34,2,2,0,2,6,0.316,0.396,0,0,214
2013,CLE,AL,marsolo01,C,1000000,2012,CLE,AL,70,195,27,44,8,2,0,13,4,2,36,44,0,1,2,1,10,0.345,0.287,1,0,235
2013,PIT,NL,martest01,OF,500000,2012,PIT,NL,47,167,18,43,3,6,5,17,12,5,8,50,0,3,2,2,5,0.297,0.437,0,0,182
2013,HOU,AL,cedenro02,SS,718000,2012,NYN,NL,78,166,18,43,11,1,4,22,0,1,17,35,0,1,2,0,10,0.328,0.410,0,1,186
2013,NYA,AL,nixja01,SS,900000,2012,NYA,AL,74,177,24,43,13,0,4,18,6,3,14,53,0,2,9,0,4,0.292,0.384,0,1,202
2013,PHI,NL,galvifr01,SS,490000,2012,PHI,NL,58,190,14,43,15,1,3,24,0,0,7,29,0,0,3,0,6,0.250,0.363,0,1,200
2013,OAK,AL,norride01,C,492500,2012,OAK,AL,60,209,19,42,8,1,7,34,5,1,21,66,1,1,0,1,6,0.276,0.349,1,0,233
2013,CHA,AL,wisede01,P,700000,2012,CHA,AL,45,163,20,42,7,1,5,22,12,4,9,40,0,1,0,3,1,0.295,0.405,0,0,176
2013,SLN,NL,robinsh01,OF,498000,2012,SLN,NL,102,166,20,42,8,0,3,16,1,0,14,32,2,0,0,1,5,0.309,0.355,0,0,183
2013,WAS,NL,moorety01,OF,493000,2012,WAS,NL,75,156,20,41,9,0,10,29,3,0,14,46,0,1,0,0,3,0.327,0.513,0,0,171
2013,MIN,AL,mastrda01,OF,500000,2012,MIN,AL,77,163,22,41,3,2,3,17,21,3,18,45,0,1,3,1,4,0.323,0.350,0,0,186
2013,COL,NL,hernara02,C,3200000,2012,COL,NL,52,184,16,40,10,0,5,28,0,1,6,32,1,2,2,2,4,0.245,0.353,1,0,197
2013,CHN,NL,clevest01,C,496000,2012,CHN,NL,69,199,16,40,12,0,1,16,0,1,16,39,0,0,0,0,10,0.260,0.276,1,0,215
2013,SEA,AL,gutiefr01,OF,7312500,2012,SEA,AL,40,150,18,39,10,1,4,17,3,1,9,31,0,2,1,1,5,0.307,0.420,0,0,163
2013,MIL,NL,segurje01,SS,492000,2012,MIL,NL,44,148,19,39,4,3,0,14,7,1,13,21,3,0,1,1,1,0.319,0.331,0,1,166
2013,BOS,AL,drewst01,SS,9500000,2012,OAK,AL,39,152,21,38,5,0,5,16,1,1,18,41,1,0,0,2,1,0.326,0.382,0,1,173
2013,CLE,AL,chiselo01,3B,492900,2012,CLE,AL,43,142,16,38,6,1,5,16,2,1,8,27,0,1,0,0,2,0.311,0.430,0,1,151
2013,LAA,AL,bourjpe01,OF,512500,2012,LAA,AL,101,168,27,37,7,0,3,19,3,1,15,44,0,3,6,3,2,0.282,0.315,0,0,195
2013,PIT,NL,sanchga01,1B,1750000,2012,MIA,NL,55,183,12,37,10,0,3,17,1,0,12,36,1,0,0,1,7,0.250,0.306,0,0,197
2013,SDN,NL,kotsama01,OF,1300000,2012,SDN,NL,82,143,9,37,8,0,2,14,0,2,11,14,1,1,0,1,2,0.314,0.357,0,0,157
2013,PHI,NL,kratzer01,C,496000,2012,PHI,NL,50,141,14,35,9,0,9,26,0,0,11,34,2,2,0,3,2,0.306,0.504,1,0,159
2013,TEX,AL,sotoge01,C,2750000,2012,CHN,NL,52,176,26,35,6,1,6,14,0,0,19,35,1,2,0,0,6,0.284,0.347,1,0,198
2013,BOS,AL,carpmi01,OF,508500,2012,SEA,AL,59,164,17,35,6,0,5,20,1,0,21,46,1,3,0,1,7,0.312,0.341,0,0,190
2013,CIN,NL,mesorde01,C,480000,2012,CIN,NL,54,165,17,35,8,0,5,14,1,1,17,33,4,1,0,1,2,0.288,0.352,1,0,188
2013,SEA,AL,shoppke01,C,1500000,2012,BOS,AL,48,140,16,35,12,2,5,17,1,0,11,62,1,5,2,0,2,0.323,0.471,1,0,159
2013,NYA,AL,stewach01,C,515100,2012,NYA,AL,55,141,15,34,8,0,1,13,2,0,10,21,0,1,3,2,1,0.287,0.319,1,0,157
2013,BAL,AL,flahery01,SS,493500,2012,BAL,AL,77,153,15,33,2,1,6,19,1,0,6,43,0,3,3,1,3,0.253,0.359,0,1,166
2013,SEA,AL,bayja01,OF,1000000,2012,NYN,NL,70,194,21,32,2,0,8,20,5,1,19,58,0,0,0,2,3,0.237,0.299,0,0,215
2013,SDN,NL,hundlni01,C,3000000,2012,SDN,NL,58,204,14,32,7,1,3,22,0,3,15,56,2,2,1,3,4,0.218,0.245,1,0,227
2013,LAN,NL,uribeju01,SS,7295911,2012,LAN,NL,66,162,15,31,9,0,2,17,0,1,13,37,0,2,1,1,6,0.257,0.284,0,1,179
2013,ATL,NL,janispa01,SS,725000,2012,ATL,NL,55,167,18,31,6,1,0,9,1,0,17,30,0,2,0,0,1,0.269,0.234,0,1,186
2013,MIN,AL,floripe01,SS,495000,2012,MIN,AL,43,137,16,30,5,2,1,10,3,1,10,30,0,0,3,0,3,0.267,0.307,0,1,150
2013,CHA,AL,flowety01,C,510000,2012,CHA,AL,52,136,19,29,6,0,7,13,2,1,12,56,0,4,1,0,2,0.294,0.412,1,0,153
2013,ARI,NL,hinsker01,OF,1350000,2012,ATL,NL,91,132,9,26,7,1,2,13,0,0,14,41,2,0,0,1,5,0.272,0.311,0,0,149
2014,TEX,AL,beltrad01,3B,17000000,2013,TEX,AL,161,631,88,199,32,0,30,92,1,0,50,78,12,7,0,2,17,0.371,0.509,0,1,702
2014,SLN,NL,carpema01,OF,1000000,2013,SLN,NL,157,626,126,199,55,7,11,78,3,3,72,98,1,9,3,7,4,0.391,0.481,0,0,718
2014,DET,AL,cabremi01,3B,22000000,2013,DET,AL,148,555,103,193,26,1,44,137,3,0,90,94,19,5,0,2,19,0.442,0.636,0,1,671
2014,BOS,AL,pedrodu01,2B,12500000,2013,BOS,AL,160,641,91,193,42,2,9,84,17,5,73,75,4,3,0,7,24,0.372,0.415,0,1,728
2014,LAA,AL,troutmi01,OF,1000000,2013,LAA,AL,157,589,109,190,39,9,27,97,33,7,110,136,10,9,0,8,8,0.432,0.557,0,0,726
2014,SEA,AL,canoro01,SS,24000000,2013,NYA,AL,160,605,81,190,41,0,27,107,7,1,65,85,16,6,0,5,18,0.383,0.516,0,1,697
2014,BAL,AL,machama01,3B,519000,2013,BAL,AL,156,667,88,189,51,3,14,71,6,7,29,113,0,2,9,3,15,0.310,0.432,0,1,710
2014,KCA,AL,hosmeer01,OF,3600000,2013,KCA,AL,159,623,86,188,34,3,17,79,11,4,51,100,4,1,1,4,15,0.353,0.448,0,0,684
2014,NYN,NL,murphda08,2B,5700000,2013,NYN,NL,161,658,92,188,38,4,13,78,23,3,32,95,2,2,0,5,13,0.319,0.415,0,1,699
2014,BAL,AL,jonesad01,OF,13000000,2013,BAL,AL,160,653,100,186,35,1,33,108,14,3,25,136,4,8,0,3,15,0.318,0.493,0,0,693
2014,PIT,NL,mccutan01,OF,7250000,2013,PIT,NL,157,583,97,185,38,5,21,84,27,10,78,101,12,9,0,4,13,0.404,0.508,0,0,686
2014,DET,AL,hunteto01,OF,14000000,2013,DET,AL,144,606,90,184,37,5,17,84,3,2,26,113,0,7,3,10,11,0.333,0.465,0,0,652
2014,ARI,NL,goldspa01,1B,1100000,2013,ARI,NL,160,602,103,182,36,3,36,125,15,7,99,145,19,3,0,5,25,0.401,0.551,0,0,728
2014,DET,AL,martivi01,C,12000000,2013,DET,AL,159,605,68,182,36,0,14,83,0,2,54,62,10,1,0,8,23,0.355,0.430,1,0,678
2014,CHA,AL,ramiral03,SS,9500000,2013,CHA,AL,158,637,68,181,39,2,6,48,30,9,26,68,2,3,4,4,17,0.312,0.380,0,1,676
2014,SFN,NL,pencehu01,OF,16000000,2013,SFN,NL,162,629,91,178,35,5,27,99,22,3,52,115,3,3,0,3,17,0.339,0.483,0,0,690
2014,CIN,NL,vottojo01,1B,12000000,2013,CIN,NL,162,581,101,177,30,3,24,73,6,3,135,138,19,4,0,6,15,0.435,0.491,0,0,745
2014,HOU,AL,altuvjo01,2B,1250000,2013,HOU,AL,152,626,64,177,31,2,5,52,35,13,32,85,5,2,4,8,24,0.314,0.363,0,1,677
2014,ATL,NL,freemfr01,1B,5125000,2013,ATL,NL,147,551,89,176,27,2,23,109,1,0,66,121,10,7,0,5,10,0.396,0.501,0,0,639
2014,OAK,AL,lowrije01,SS,5250000,2013,OAK,AL,154,603,80,175,45,2,15,75,1,0,50,91,3,2,3,4,17,0.343,0.446,0,1,665
2014,TEX,AL,fieldpr01,1B,24000000,2013,DET,AL,162,624,82,174,36,0,25,106,1,1,75,117,5,9,0,4,20,0.362,0.457,0,0,717
2014,OAK,AL,donaljo02,SS,500000,2013,OAK,AL,158,579,89,174,37,3,24,93,5,2,76,110,2,6,1,6,15,0.383,0.499,0,1,670
2014,MIL,NL,segurje01,SS,534000,2013,MIL,NL,146,588,74,173,20,10,12,49,44,13,25,84,1,6,2,2,17,0.327,0.423,0,1,624
